		T0	T0	T0	T0	T0	T0	T0	T0	T0	T0	T0	T0	T0	T0	T0	T0	T0	T0	T0	T0	T0	T0	T0	T0	T0	T0	T0	T0	T0	T0	T1	T1	T1	T1	T1	T1	T1	T1	T1	T1	T1	T1	T1	T1	T1	T1	T1	T1	T1	T1	T1	T1	T1	T1	T1	T1	T1	T1	T1	T1	T2	T2	T2	T2	T2	T2	T2	T2	T2	T2	T2	T2	T2	T2	T2	T2	T2	T2	T2	T2	T2	T2	T2	T2	T2	T2	T2	T2	T2	T2
T0	R9	0.07487684367934352	1.4116982424649259e-09	1.7872369951808706e-09	2.473669660242084e-09	0.024148567351500776	1.3619527378800543e-10	0.0008731160208919656	1.4923787896956603e-08	1.54141284166623e-08	0.0004473506143313991	2.244550241768603e-14	0.002142197376222967	4.3383135773216513e-07	0.06755690638639952	0.009877414539118771	2.3534771074627088e-06	0.0019220631106955962	0.0026869071261355097	3.341846067132312e-20	0.01351539054841662	4.958221622660991e-06	0.001099039125640467	0.09908990548078159	1.5887308731451163e-05	1.642231668816332e-19	1.4670312776715428e-21	1.471933048149424e-05	0.028145391657809535	0.0019969746585685602	0.0019312868252655349	7.286434124222736e-32	5.032967063708523e-17	2.3046368776920675e-16	2.967498388071834e-11	1.6058475036469832e-06	3.4278669943686575e-30	5.541020910338628e-23	1.5427474126617594e-22	2.666340907641803e-13	1.9900343494428616e-71	4.2321270797497396e-20	2.455709136826912e-22	9.737485939917819e-08	3.7198889208322986e-27	2.7750408864117655e-12	1.2921442490227635e-30	2.06635462046263e-33	4.323052164501145e-53	2.885082726233328e-17	1.0194064950685662e-29	4.2833930803600397e-29	6.213015446936026e-36	1.2709961425091532e-52	3.5989690520447845e-102	2.9492767322221815e-09	2.185304378948839e-98	0.030649917843205723	8.08671232294199e-10	1.729469145840139e-05	8.90066542359689e-32	2.9814790852924403e-56	5.061544151817356e-12	3.0829079457795324e-168	5.075551151678632e-12	3.7035870153813804e-35	1.772732125431034e-46	4.054789440036012e-11	5.578228843935276e-17	1.1978240451622712e-59	1.5320762800914597e-42	1.2410293087577696e-75	9.094320318034537e-242	6.521474620261876e-54	1.6676529266078402e-09	1.5010257806568468e-39	1.2257166355100884e-71	8.403131474539568e-49	2.8671186100593664e-80	4.993411304526116e-230	2.9497948714838386e-38	3.9401258300769564e-35	1.2732160176066676e-09	3.488272592137736e-80	2.4637641331789866e-11	6.05801077110544e-45	1.7771668753089087e-42	7.807512036792072e-21	1.6962533175674682e-32	1.0147480634210735e-15	7.8492699045339e-22
T0	R10	0.016835718324614942	1.3584095259533775e-19	9.641905338761077e-12	2.6797660495530652e-06	0.0003077239368338089	0.0023246220943298093	0.014967928438737402	0.3319193553535834	0.0031330003620708763	3.0255313404207624e-22	1.2173280796641842e-06	0.17177886841036089	0.09444011336190763	1.149895440659776e-13	3.6550056017419665e-25	0.01940819810114014	0.00418891751930966	1.5665545040149405e-11	0.010389121211275212	1.7394399839483435e-06	1.9555389877989049e-16	3.750101145302897e-20	4.606373288749434e-06	7.052123889273826e-05	0.10645473858645191	1.2714867830755698e-08	9.136149517576313e-05	1.0555719060545955e-07	4.310985847059785e-09	0.3727791645804063	1.9746289819055806e-08	1.1720237026931988e-44	6.7294642098933175e-12	6.25198045479886e-82	1.8796902840054795e-22	0.011488839982812287	5.439992729886155e-15	1.9725481666876546e-11	1.45551628392526e-17	6.834320200121282e-17	6.787233834564858e-19	2.4444737691559385e-60	3.254355357202323e-43	9.039280574940906e-23	3.9580457642291767e-23	2.875419152116196e-153	3.128120811221318e-08	2.8135401485973507e-18	0.000932412362602468	8.744356179389408e-28	5.401883644325378e-35	1.4797726697246103e-91	8.34322900511925e-27	1.717645478925209e-76	5.2199084875469725e-14	1.5087220969358512e-34	1.2253645484586206e-25	6.5837309428758144e-62	1.625075556041736e-92	1.976122370490297e-09	3.0106610988632534e-12	8.748349520849562e-144	0.00018875751462615062	2.8466090659836127e-118	2.763859352895524e-63	1.0042053060592978e-27	1.358665778237786e-54	4.788880589221988e-38	2.3421809271198486e-22	4.758940468518271e-82	5.323409617353108e-59	1.7428909488324574e-172	1.8481504154406915e-12	1.1121521665526824e-68	1.3652033004925107e-35	8.457690334359096e-135	1.1556675038784832e-149	3.519207816023511e-29	2.814716210607266e-76	0.05332669764605718	5.171617071079853e-75	4.681270319478378e-32	6.700364726954398e-25	6.655354173086262e-14	4.953862397259963e-110	2.468948732047335e-18	1.720456366096722e-86	2.1053355485799497e-13	7.942656020756347e-19	3.2097252786727145e-35
T0	R11	0.0015585300031391517	7.712258654323241e-05	0.00039125637865635766	2.3391876620880253e-13	2.1782844031966513e-05	8.872920022533529e-08	0.00019078674106135537	0.009466859043718405	0.000827832407544819	8.072279630030492e-06	6.239114457291351e-15	2.8120235082156693e-15	4.00408568395768e-08	0.048283650081884295	0.015580777166766781	4.1880324014740953e-05	0.0020350811774222087	0.0006546006446908431	1.060837661038785e-09	7.089642363961774e-07	4.4132827818234286e-14	8.13467226390682e-06	7.775406470376752e-10	0.0453750257023563	0.0001734243996940677	9.324927990243072e-07	0.00019491459572185463	3.517833831483014e-05	0.0817091806689304	2.364264028829053e-09	5.056549815555e-73	3.4483568513208275e-71	1.5306658623772329e-27	3.0022162739966004e-52	5.149731094287059e-13	4.4756144133719594e-32	4.765872582077589e-28	2.3832002544840047e-38	9.894981046855079e-33	8.854531431769116e-24	0.007772318784804984	1.822638053637999e-32	1.222518430247663e-75	4.232559752245514e-06	4.6258016104437784e-89	1.8632695873589432e-69	0.003741627402892447	1.272504756221282e-07	1.3110218547390808e-12	2.1443070896115873e-22	9.86453584510053e-46	8.988981965497547e-21	1.4181798372998634e-17	7.937601072667837e-34	0.0068549131019180936	7.941535001267368e-19	6.755707605508734e-56	1.102069291505245e-30	2.710191517024655e-56	8.09685595662505e-27	3.532344082533481e-13	0.00025560980980454396	1.4119019480326314e-29	2.412072725313584e-20	3.0837946122475274e-34	1.4967738750369312e-97	1.547374399361191e-14	1.0188087612833546e-33	5.6574723843841515e-70	7.490555453012388e-05	8.640799266962496e-63	8.200777144995588e-13	7.535700391228389e-29	4.9706999015850626e-08	5.848598090565708e-57	3.0299566664526917e-07	4.112977686816912e-77	1.338990206413803e-80	1.290515506449333e-10	6.579798397323519e-37	1.668701819888279e-51	3.0510345699628323e-145	0.0003604024446875304	2.592486520368708e-107	4.480273489783013e-57	1.0495820405444347e-123	4.32708439982506e-28	8.048666854827447e-42	7.59057607313464e-23	6.49832169651815e-30
T0	R12	6.093936976707073e-06	2.8742999649003844e-05	2.3899315518228256e-07	4.551033436285439e-16	1.6039944964841951e-09	0.0007797270270810407	0.00034925909076409853	4.237209288724584e-06	0.09019617554303982	1.2466780060096923e-08	5.317774728908549e-08	1.3762006311278581e-08	3.091931977625162e-05	0.0005898017828494966	2.6260073128736762e-09	0.03325126914615537	2.4230297217407224e-05	1.375985211402062e-14	0.019739634245999293	3.0094008547344e-10	4.122350403768221e-08	2.1885733105948988e-16	6.703492088693866e-08	6.597989965348907e-08	1.9483614565536843e-09	0.007963146922823596	1.755546514477358e-13	3.404651400015434e-11	0.00036330579986322244	0.15128218489991743	1.6613958318928985e-53	3.479192040602882e-30	5.612726982343903e-14	1.1380181307815802e-37	4.023444228747724e-11	3.794279047453338e-23	2.713334377025188e-25	0.00015463333614677537	5.297732087880572e-32	7.279674843263307e-118	1.5969684648183373e-39	9.368221606691242e-24	2.1396580817800624e-22	0.0017001064457306898	4.0276692187514696e-103	1.051556312965159e-05	4.036097007861539e-10	0.00010561905060433328	0.023746127373116165	8.24381311206745e-09	4.746441285664014e-09	1.5166292220086435e-15	3.644883291605488e-59	6.378615311347201e-24	4.617305796896436e-98	9.995844331634335e-31	0.0003620862626927411	5.620536600294455e-20	1.9884975186472305e-22	8.716288537031227e-60	3.972592050446599e-130	6.588463325816709e-46	4.399635711604533e-25	2.6513517369943506e-05	1.1306049149447427e-102	2.3936748351289317e-135	5.23844148218614e-05	4.543832577494751e-15	7.794871065996058e-24	4.111658181378881e-20	1.1247514887848733e-57	1.0600792997228446e-127	8.927919476501525e-100	0.0	1.934891494944361e-37	7.754339502881741e-19	9.567431624366654e-21	7.090905866864251e-37	1.5104027225988398e-09	5.150703241679629e-29	1.9056674345965397e-140	2.867820949837223e-32	3.156261199064874e-103	3.1353749946991786e-57	1.3580751120063912e-09	8.658260122209402e-174	1.8500614887694994e-116	3.1167324783241835e-68	6.076550369774484e-69	4.825976650890113e-32
T0	R13	0.0005328780109089031	0.00010936491717262747	0.0003644383018123869	0.003991900831195027	3.3707082649508355e-19	8.115305448001572e-10	0.0015430648296824987	0.0029141532724262717	1.7963171269952756e-05	0.0013711531207793721	1.78651940229381e-10	0.05402659726040601	8.25417464933547e-24	2.0468068957566438e-23	0.00027659228598168515	2.8556351060495983e-06	1.5517117091798352e-05	1.1013872844834117e-15	8.300438658999419e-08	0.0007819080812210045	1.475818446519405e-10	3.905715550458669e-05	2.2458490584111372e-12	1.5628257170599206e-12	1.36997141343905e-08	2.64424556376823e-12	2.050969552357332e-08	7.45024425888433e-06	0.006461391654659114	3.8232170086380936e-05	3.0324477993450986e-26	4.960311441723536e-26	1.3266686987455194e-40	1.007105341137537e-13	1.9963704819889656e-131	6.964404828633047e-06	2.8469050407538897e-21	1.2190854654862248e-38	8.345236885990654e-10	7.27917293266781e-08	9.035273096455535e-37	1.2354982463606658e-14	1.0538586494270418e-60	8.130369338410598e-14	5.61566922174124e-26	8.911747093342839e-14	1.602060669336045e-32	5.595996881073534e-66	0.0473849492399448	2.1159856935526573e-48	6.392733763635932e-09	1.592133671165939e-11	9.656311350397904e-49	7.471452712811756e-16	1.0783967981148821e-70	5.147078740423754e-34	1.4796991863984046e-20	6.670388371070167e-100	2.729009748590839e-41	3.9350049992149036e-11	3.991762863180127e-29	1.3450467080567938e-06	1.6170015505553385e-48	1.2183741293827337e-23	4.770083897303575e-78	2.3363927050280904e-77	5.898949896399891e-19	1.1517160858449145e-85	1.6025352131276128e-77	1.8534613666876675e-53	5.955788748917215e-09	0.0006062692670659927	1.2998267832230983e-08	4.496050226927725e-41	1.1345185573601011e-17	4.715730231931107e-105	5.798144030130993e-73	0.003871797626418439	3.2325669891e-313	4.6233254822627346e-63	2.774906674534839e-10	4.713646347959366e-08	2.942390098425655e-109	2.8733988036677136e-104	3.320985168165335e-79	1.7740659126603546e-41	3.7994448347187065e-230	5.33116565032694e-36	4.173315824415094e-06	7.673237826078678e-62
T0	R14	4.703534818241327e-05	0.0004123807286715832	1.4392452323524645e-17	0.001079518755926892	1.0934876754286872e-05	2.048848594545338e-09	8.859842618985974e-05	5.1946638408817996e-08	0.002326233585290413	3.553281545818996e-05	3.3128621154175973e-09	1.9068289232393685e-10	3.737226730240223e-07	0.08810312913890726	1.2306444871473466e-05	0.0042208249862392385	1.1144509883570267e-12	6.047768690437829e-12	0.020226895240716344	0.00391815486829051	0.03505462094804474	1.8018953063247376e-06	1.1125040511773197e-10	0.00753921735598659	0.11458227038026002	7.576763005380455e-12	0.30391529768709796	0.0012774645521954724	0.025535132677888834	0.04200925451855963	1.5356107622721883e-62	0.27904940815315504	8.706589978336688e-07	1.3065256303326658e-43	2.6360149182424243e-11	7.823148155229867e-20	2.7273115779729433e-10	1.4948590966055481e-18	8.016732466415944e-45	1.112137585347228e-81	3.2116582302529453e-95	4.056299453979706e-34	0.0009002871215131715	0.0008008040482651054	5.0249419619256207e-17	1.0899185048810755e-39	9.133082872889648e-28	0.0003429188250230093	1.8346122874947433e-33	1.5199487838431772e-29	2.267497600396515e-12	0.0031998940084688406	3.1812721831361986e-13	4.4523240692829796e-108	0.0006628482676378409	0.19436797549957074	1.0229080215535674e-17	4.5992337990275585e-06	2.3255950587093344e-26	2.43641559679242e-40	8.739042113663813e-190	6.6164331763175986e-49	4.188895748811098e-58	1.470805196818738e-77	1.3508712325046123e-89	2.5611827235214373e-62	8.266608061994338e-233	1.0295098717775226e-19	9.968518166506195e-84	2.7895843230097037e-12	6.92283995443085e-75	2.2893392659445776e-48	2.2017555086072558e-139	1.0307158748626208e-42	2.3124295062317752e-143	2.6186964033511826e-10	1.9600961524327416e-93	2.565323601965307e-68	6.794894061189232e-08	7.391086521116396e-136	5.891026306552692e-36	1.334198009589679e-44	2.087266681479929e-26	5.679473993024729e-31	1.7056426974405392e-15	2.5706383290020985e-51	1.9306392035877734e-31	6.9759636004112356e-15	2.954328256998224e-29	1.8802570304866375e-12
T0	R15	0.00025711009969009424	0.03221640691476213	0.17752367259191512	0.001214450571717533	5.771914416537023e-09	0.0027015390175059843	0.030968809264072562	2.718434884130457e-08	3.533647922131498e-06	9.185504593766571e-15	2.7216893794571692e-25	1.3677059505146357e-12	0.0030159718619773655	5.7454843882932256e-36	5.26607740411627e-08	6.396076827910074e-14	0.00013724300818115373	1.9745053640549483e-05	3.3455224338312404e-06	0.001799739865671686	3.3034681381027584e-29	0.0023096733830571623	1.6890339531364937e-09	4.761145491346555e-05	2.380884031581199e-19	1.2734835486384096e-15	3.5698407473605627e-06	6.268570545174623e-12	0.00018131716129070685	0.018957298368788296	0.039641789063231375	3.7693557811058744e-32	6.225696007412809e-09	1.4095858305858682e-28	1.1441869353680909e-08	1.706882823531625e-07	9.589478568333485e-20	1.5758087685860282e-40	3.681300179022394e-09	6.718176001543808e-23	4.251585679853815e-08	4.519520131578282e-10	1.0584855797473618e-16	1.2574955814166316e-14	6.665411830413208e-07	0.004703815045512023	8.342979526841303e-11	6.319627021605582e-27	4.48154608578502e-25	4.1279189193187014e-40	1.1225467055415874e-22	1.3492038147675067e-45	1.0730616636414617e-78	1.2039603700725496e-25	8.83035869733732e-34	7.837247848834128e-24	6.585824922598914e-25	1.796624446413652e-49	3.966972386731924e-45	4.8696668093435696e-21	8.806533598467199e-67	8.244210266538532e-13	8.608455139003657e-25	1.0717644603693982e-19	1.5654519879606425e-54	1.598359110942364e-11	3.571210800475885e-130	8.574104515644669e-21	4.0486631969577945e-50	1.4589416986296465e-40	1.2521216591053725e-125	2.2321070156960465e-22	5.153104635179227e-90	6.216997452861005e-112	2.8776727168330544e-30	3.332267119364445e-13	6.023484522164611e-178	1.5685739852183846e-36	1.0563599617721376e-75	1.2757196194816062e-25	5.8265257202680085e-98	1.1821452944735265e-48	4.992196177885929e-53	8.029693750728589e-135	5.650412772693843e-58	2.714389443658477e-38	9.346830615593002e-68	8.234074455360423e-59	7.198884426711661e-212	2.638781574226644e-30
T0	R16	6.629367402840896e-05	0.0019326783050449155	9.776197569615603e-11	6.981727702978175e-10	1.2363381634954327e-08	0.00046271974485179385	0.0008251692593849517	0.0013404276177533805	0.06505360368904786	2.3858442652195964e-22	7.774203812219132e-06	0.0113618805265016	0.000182322945492262	6.602339557474209e-05	5.702513035200529e-15	0.19291614403795393	5.441625094379761e-12	1.3284197031639612e-19	3.245482301142238e-30	5.611313215850693e-05	0.0008331386207154535	6.676546748768934e-10	5.331184275066876e-13	5.922954604841966e-10	1.8242156368700028e-05	0.004528102407408273	0.0029689003146061653	0.37477724811938906	2.609612040556757e-10	4.3648928933096195e-07	0.0013492550734538324	1.490485479890385e-17	1.0169974936168069e-05	7.867663545733519e-24	3.68976650269605e-05	0.005473941039643914	2.5639424017421946e-41	1.949545209996589e-63	1.1360070129638394e-07	2.2373376677185756e-14	3.845906013753544e-10	9.804545340544866e-28	4.305148702759143e-08	0.0005385286687083147	1.2796180135570042e-15	1.1066685385949591e-45	1.6882212252141018e-61	7.689660737081353e-37	1.2908776678989308e-20	9.346370641710997e-11	0.0002702687605518297	2.8476821611257316e-08	5.3322399035043244e-18	6.714653284832669e-07	3.081132424991804e-14	6.647535173428186e-07	6.42162795274445e-08	3.927204011323886e-12	7.651286944586236e-06	0.011628574473450547	3.663312395630238e-104	8.477954157360505e-23	6.307432647506885e-65	6.462433637028205e-56	2.379033898407774e-197	5.789626904358288e-08	2.675772703053316e-10	6.475000302963466e-22	6.251250086826001e-171	2.140083719962769e-08	7.52269499145845e-177	3.12031553208262e-32	4.3211474475225037e-05	4.4064965297869814e-32	2.823923755368986e-169	1.1267181543546534e-07	8.388620591077373e-22	2.823158178351271e-21	1.078384299120439e-64	1.6529903711795424e-10	1.1617051682125298e-21	4.972554136369394e-18	1.5295043500191003e-33	2.5757483446890535e-15	1.6541378257465895e-07	2.536200865240868e-37	2.2197398035314325e-21	3.530100083620322e-24	5.470041642254315e-54	7.018594707343594e-192
T0	R17	0.047515737900473205	1.6150329855269333e-05	1.1360766284695934e-29	3.629568925688375e-11	0.00013100264348956097	0.0007895257733872363	3.131244939534219e-06	7.68522712165241e-05	3.960952302530663e-05	1.4487980187879205e-17	0.0033827604814913544	1.0768900073785344e-05	2.107181071332365e-14	0.01597142624877235	0.0016516448528562041	0.00014497644430809322	0.15919902484462112	6.887457352396182e-10	1.1786156375781114e-08	2.5738929849028275e-12	0.03820508901807407	2.1446589464126077e-07	1.6385256289993372e-06	0.18876388629882784	1.7878942936574236e-06	0.00010023546516331134	1.0972643413380678e-08	2.6368927685578352e-18	0.000948992667659465	0.017494014863928712	8.668746802980012e-08	3.287951786515869e-12	1.309294390418583e-22	8.464229420299662e-83	0.00031352367892463457	6.029028179984417e-20	1.7429967599749138e-35	1.09608237345202e-14	3.142710085220454e-08	1.5459090950688303e-11	1.2830922621448425e-13	5.4843270836839e-06	1.095058857681462e-64	2.100512137085462e-42	0.15276929033685913	1.7257813398918417e-24	3.4762901478031858e-34	0.03578413777461935	9.103700551989041e-14	9.419405038168427e-46	2.2159030328542894e-46	5.215750697751422e-07	1.4176385681366404e-13	9.61678640894721e-14	1.2107803313702126e-19	3.82093926190708e-61	3.281517465081721e-14	2.1895626621949695e-18	1.0919728611433486e-05	3.857545435123734e-10	6.425723438409879e-236	4.6724662142256204e-29	1.0834292755328213e-45	2.3434717107823947e-25	3.231710916861622e-09	4.5256774735599364e-26	3.2732668348408894e-69	1.2381621267985734e-20	1.9597774547902767e-42	9.548560306824771e-12	4.643483410110452e-08	4.951907808181177e-09	6.741587612191686e-35	9.808346911220174e-42	0.004086121911868691	4.4330774431341783e-16	7.96508553960869e-40	3.614219719597428e-25	9.916949632970127e-73	0.0007794780802990112	8.514090115819301e-119	6.699266298859592e-06	4.1318066140667615e-44	6.825911179955873e-76	8.986366239617466e-10	1.0750553022141262e-52	2.1349927868460046e-05	4.5449796140066975e-76	4.426008424281444e-26	3.382823323598119e-29
T0	R18	0.0037378056685357305	2.1217787539235656e-12	0.10752118767063791	0.337302472567514	0.001326476067580382	2.04328343194343e-08	0.004430642231312691	0.0010237890167574886	7.167828509279547e-07	0.11245572929023474	1.2604668282195322e-05	9.731110558461129e-08	3.144184234656395e-08	0.1845769480655818	1.5028005047298479e-34	0.00011340085326222382	3.0742291589332467e-16	0.05867059055471438	0.14515997639325173	4.358329559259772e-06	7.723412442701788e-07	1.4943211811414036e-06	0.08119170065024593	0.05920437203906111	0.015512503546938148	6.874503687297529e-09	3.900215713806942e-05	0.19731722359117532	0.005477221174390908	0.00010957000755018717	4.655858950335897e-20	6.877702641150767e-62	8.049144236294534e-11	4.9640587467489084e-15	3.459679926429841e-07	6.681268073356069e-15	2.2860227132130434e-41	1.7064498380383562e-49	0.00013995511086344474	0.10709979329833709	6.960037930444076e-23	2.6496410541125046e-08	6.186527875576319e-24	0.0013087065227595253	1.471836350993542e-22	4.484308732448322e-60	3.171879026198902e-26	1.365723483063366e-38	9.394040058819072e-68	1.1481629863195892e-14	1.185459947080438e-11	1.0433767994988277e-19	0.00031452965984373865	1.885048132732589e-12	1.1826345596291435e-07	2.0584521743736493e-25	0.001638689571728652	5.91859540514314e-33	2.5756123288851088e-20	0.0055970423868541	2.958046029995903e-26	4.24535234520915e-57	8.05092246704824e-114	7.678385972862797e-99	0.02491989403980425	4.959399957180823e-23	2.259699292681419e-190	1.564701007457556e-148	8.565322830340794e-33	4.166451952176602e-60	4.700001461857943e-09	2.520580895401414e-10	8.688765291860757e-49	1.8501995925479178e-82	9.196137693332073e-50	2.522210160931661e-50	5.383312345425231e-206	7.981453009352638e-24	7.360363511469988e-53	4.0353816795402676e-48	1.0975276409112977e-38	5.0662667532206026e-79	4.879342785302932e-11	4.5751110898055804e-108	3.6934043215475064e-51	2.5921487072853942e-30	7.376259419959045e-05	8.078459374981784e-72	1.1039562602161803e-06	4.614017232899444e-119
T0	R19	0.2277028926671003	9.730638531151778e-13	0.04203186927193525	1.6167877146536106e-07	0.0003320386655446411	0.11346391072966948	0.00024496429934443126	2.0309511024350636e-21	0.0030412174276364602	3.1720099598400885e-16	0.021898351646820784	0.015444557903341132	0.0009897013758466758	0.01481662237640053	2.4264396699941343e-13	3.5874179016289602e-12	5.267692252061413e-17	1.0655331494433024e-31	2.5795936163475226e-08	1.3199472073138e-10	7.464146579682697e-25	2.2685429948434155e-11	0.003635775907677173	3.602426372186284e-05	0.0013898961935603082	3.567348636973428e-05	1.4168033445035479e-14	0.10510514472963066	1.0801264123234469e-06	8.760574816403082e-23	1.0443900082254548e-46	6.19484900318492e-05	5.695448600117633e-20	1.6912089114231628e-20	6.763913854774722e-68	4.053561548494962e-27	8.690742613659779e-39	8.169226721769828e-13	1.2735963566508269e-21	6.124360671158713e-79	4.0826948245473503e-16	1.6740787725887584e-08	4.831583234241661e-08	8.041147367963134e-06	5.1966409660363995e-33	2.2467461173067946e-08	1.2722207217172083e-62	0.002754336132804946	5.918871498176423e-13	2.5046473298473934e-24	1.969082929327285e-76	4.8824378883860775e-26	5.196635755131083e-24	5.62947716162291e-05	2.2031359106512255e-23	7.842024828850046e-05	8.527383793457329e-07	1.1168097987628422e-15	0.0304543757105715	9.027387989336553e-127	1.0494372902489356e-52	4.726635939925268e-11	1.3063808588925587e-07	1.0278064580328132e-19	8.954047319425781e-09	2.955877608403774e-26	9.219312758900077e-230	8.334290861198619e-277	7.418420275355425e-55	1.5540778588586543e-13	6.85640718700303e-25	1.0247950402339824e-109	6.052570236347299e-15	3.254888537256504e-27	3.3391174507649402e-21	5.581791172245196e-169	0.26174806487838614	8.895764049606326e-51	9.189332156101587e-36	2.7472237179044445e-248	6.493034200513483e-23	6.503727806790498e-11	1.8519865410751785e-05	9.877024397059861e-62	3.376084936120962e-114	5.724678445354889e-28	0.00011189325518684666	6.302985306653531e-20	0.0016939621307069663	4.297873173016277e-07
T0	R20	1.1813544310487542e-07	9.90111553526983e-06	0.025028656505573656	6.794428472726334e-05	8.707037220879035e-09	2.935708209434694e-10	5.3548852790275655e-12	4.854932652431755e-06	0.00025184975267117024	5.052995844140328e-05	5.754221226617432e-33	1.0738218403263772e-09	4.726725663043511e-16	1.6282437666692722e-14	0.4712187320297637	1.7425503918512068e-10	2.652847568519071e-13	0.0650715605489057	6.065773370075859e-08	1.1134941103395407e-05	6.238093679496036e-12	6.604154478466158e-09	1.6315603761453406e-14	0.0013318224479250173	0.00843688612236529	0.05907111948247378	1.435820322111538e-10	0.011758487658633764	7.18623186243407e-07	2.272261750707763e-15	3.4560569122224466e-38	1.159407165796326e-24	2.761792237688294e-60	7.123515524367101e-48	4.881323379043905e-45	3.575654683147151e-05	3.2156719819355084e-09	3.3880937137499552e-18	4.893518124788111e-39	6.741701037537966e-66	4.723508571188179e-09	5.960429709949617e-18	6.027359304464042e-53	1.9878353694164826e-80	5.487492633275165e-06	9.936550415179013e-07	1.746918878959893e-33	2.0262349929010416e-10	5.489972049541418e-05	1.0727681229338288e-30	9.938783682734952e-05	7.828705065030842e-44	6.428899877430969e-16	1.932212169580505e-43	2.998320607122638e-07	2.0904221027271252e-38	5.367073351849766e-24	0.0006082551252386756	2.2511322067242316e-58	4.050860943024558e-12	3.5865966574862795e-104	5.160009506193583e-16	1.2441617551062253e-07	4.2887714960517624e-24	1.1403294560925701e-49	3.174237174973729e-176	2.9878738301077133e-21	1.5575384529532452e-104	1.652598345705432e-88	3.50889241410272e-192	2.3387207168310374e-23	2.251224190487696e-51	6.147079333717176e-149	3.740367904976121e-05	0.009133128389255486	6.55466866324535e-54	3.9309050475768134e-56	5.791861303753619e-16	5.6996973008879215e-123	9.996343560714577e-38	5.171559273532548e-61	1.0851021047246405e-08	1.085812937502245e-95	1.7783334536253853e-116	1.8468077550141928e-62	6.600690928260413e-07	2.690542616589905e-06	2.273091815442687e-48	8.004981911817529e-58	1.1033860860433982e-43
T0	R21	2.069627254930944e-28	0.03811106001376975	8.896719487815746e-08	1.3369105442163637e-05	0.06275664012778001	0.005254559408637337	0.03466615240927496	0.009346361921684178	1.5275564462928469e-12	0.23416846255374305	0.003983648438773696	6.587020102256343e-09	4.108501502421153e-05	1.0627938147378893e-08	7.172036137343329e-07	1.5270875511322564e-08	0.07968142648628984	0.0009310461388490621	0.05909628758084771	0.021417807822065604	4.4168595793947214e-18	0.28880552771478707	0.008461266093306143	3.0047044022116836e-21	3.5577653594418766e-08	2.003980241496018e-05	1.3485291518907112e-05	2.350221603936176e-05	0.13894589883054528	0.01658546700415517	9.230067262589777e-21	1.0963518226216587e-56	2.2553248801679455e-19	1.6490397702823353e-42	1.1629623786448104e-07	1.3627019530924517e-36	1.6695640867019772e-63	9.284609675120554e-79	2.6257404711754277e-09	0.00014538870284072994	5.240007829978145e-40	2.6971931707393652e-34	6.826684708724443e-23	1.3246055101639582e-13	5.1634520495768795e-42	1.0524364570215516e-06	1.690339156925168e-53	8.190768321287142e-14	4.945552276157692e-09	1.5424586333724268e-10	7.660817706563614e-21	4.000944562011597e-07	8.961940229218153e-38	0.0007325283830156485	7.1277151069367155e-09	9.2719178877527e-37	4.1369823575994506e-87	1.6565722574309384e-06	4.766605110348595e-16	2.4375226847092293e-59	2.641963891413414e-24	1.8839616605561229e-47	2.245416872818206e-43	1.1076703048056866e-113	2.1059366862508374e-101	2.854504259362621e-16	9.344600070533587e-173	9.913483857022666e-79	4.5572028643064504e-26	1.2046787474677315e-11	3.5088447498969414e-18	1.971753015738638e-66	3.078403644799696e-05	3.242668424586962e-150	2.0941275467927387e-29	2.4729035329965894e-24	2.496443988354095e-209	3.8783689146566304e-65	8.973686650799113e-73	1.4546412767973737e-29	3.4517110724720794e-74	8.471511302532177e-41	3.354954973618314e-57	6.272541960240011e-67	1.191593889158458e-16	3.237496387647923e-26	3.44410524608465e-29	2.182924975264738e-40	7.021924179068783e-152	2.955603800581451e-12
